antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
frozenset({'Dept_72'}),frozenset({'Dept_94'}),0.23356643356643356,0.21787101787101787,0.09261849261849261,0.39654025282767796,1.8200688494622737,1.0,0.04173113599687026,1.2960748182357884,0.5878790476657032,0.2581203984408835,0.22843960400280305,0.4108236214209716,Dept_72,Dept_94
frozenset({'Dept_97'}),frozenset({'Dept_14'}),0.24382284382284383,0.25003885003885,0.11002331002331002,0.45124282982791586,1.8046908700700055,1.0,0.04905812654064402,1.3666539422636985,0.5896614000989223,0.2866396761133603,0.2682858702740652,0.44563384499475345,Dept_97,Dept_14
frozenset({'Dept_14'}),frozenset({'Dept_97'}),0.25003885003885,0.24382284382284383,0.11002331002331002,0.4400248601615911,1.8046908700700055,1.0,0.04905812654064402,1.3503762977680847,0.5945487718361698,0.2866396761133603,0.2594656751212163,0.44563384499475345,Dept_14,Dept_97
frozenset({'Dept_7'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.11204351204351204,0.44810441267868245,1.8044755291535177,1.0,0.04995150235243475,1.3619796369796369,0.5944605991701215,0.2900241351568785,0.2657746321247305,0.4496466994557367,Dept_7,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_7'}),0.24832944832944834,0.25003885003885,0.11204351204351204,0.45118898623279097,1.8044755291535177,1.0,0.04995150235243475,1.366519860476531,0.5931087144087259,0.2900241351568785,0.26821407509490464,0.4496466994557367,Dept_87,Dept_7
frozenset({'Dept_87'}),frozenset({'Dept_95'}),0.24832944832944834,0.25003885003885,0.11173271173271174,0.4499374217772215,1.799470049183605,1.0,0.04964070204163445,1.3634106002706687,0.5910579178866658,0.2889871382636656,0.2665452360415293,0.4483994131881757,Dept_87,Dept_95
frozenset({'Dept_95'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.11173271173271174,0.44686140459912993,1.799470049183605,1.0,0.04964070204163445,1.35891900858193,0.5924051282258189,0.2889871382636656,0.2641209713862727,0.4483994131881757,Dept_95,Dept_87
frozenset({'Dept_40'}),frozenset({'Dept_16'}),0.25003885003885,0.24988344988344988,0.11204351204351204,0.44810441267868245,1.7932536664100258,1.0,0.04956294159091362,1.359163884163884,0.5898364326840341,0.2888621794871795,0.2642535520172616,0.4482437486278984,Dept_40,Dept_16
frozenset({'Dept_16'}),frozenset({'Dept_40'}),0.24988344988344988,0.25003885003885,0.11204351204351204,0.4483830845771144,1.7932536664100258,1.0,0.04956294159091362,1.3595688039881952,0.5897142374421274,0.2888621794871795,0.2644726790828287,0.4482437486278984,Dept_16,Dept_40
frozenset({'Dept_16'}),frozenset({'Dept_94'}),0.24988344988344988,0.21787101787101787,0.09743589743589744,0.38992537313432835,1.7897074009410863,1.0,0.04299353586066873,1.2820218178016343,0.5882411832168137,0.26311372219890894,0.21998207353852633,0.4185718163817148,Dept_16,Dept_94
frozenset({'Dept_94'}),frozenset({'Dept_16'}),0.21787101787101787,0.24988344988344988,0.09743589743589744,0.4472182596291013,1.7897074009410863,1.0,0.04299353586066873,1.3569850364689073,0.5641645522327757,0.26311372219890894,0.26307219820038674,0.4185718163817148,Dept_94,Dept_16
frozenset({'Dept_87'}),frozenset({'Dept_90'}),0.24832944832944834,0.25003885003885,0.1108003108003108,0.44618272841051315,1.7844536092738672,1.0,0.048708301109233514,1.3541671385739182,0.5848364973015103,0.28588612670408986,0.2615387188814033,0.4446575543854928,Dept_87,Dept_90
frozenset({'Dept_90'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.1108003108003108,0.4431323803604724,1.7844536092738672,1.0,0.048708301109233514,1.3498191045066046,0.5861695270301296,0.28588612670408986,0.25915998917089933,0.4446575543854928,Dept_90,Dept_87
frozenset({'Dept_46'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.11126651126651127,0.4449968924798012,1.7797110025528409,1.0,0.04874708473776075,1.3512737853163386,0.5841782870716581,0.2861710631494805,0.25995752240106107,0.4449968924798012,Dept_46,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_46'}),0.25003885003885,0.25003885003885,0.11126651126651127,0.4449968924798012,1.7797110025528409,1.0,0.04874708473776075,1.3512737853163386,0.5841782870716581,0.2861710631494805,0.25995752240106107,0.4449968924798012,Dept_38,Dept_46
frozenset({'Dept_5'}),frozenset({'Dept_94'}),0.2466200466200466,0.21787101787101787,0.09557109557109557,0.38752362948960306,1.7786837059669014,1.0,0.041839734986588134,1.2769945418093567,0.5810965547774289,0.2590564448188711,0.21691129659558828,0.41309134398873876,Dept_5,Dept_94
frozenset({'Dept_94'}),frozenset({'Dept_5'}),0.21787101787101787,0.2466200466200466,0.09557109557109557,0.43865905848787445,1.7786837059669012,1.0,0.041839734986588134,1.342107617075851,0.5597369556052009,0.2590564448188711,0.25490326760921456,0.41309134398873876,Dept_94,Dept_5
frozenset({'Dept_38'}),frozenset({'Dept_11'}),0.25003885003885,0.25003885003885,0.11095571095571095,0.44375388440024865,1.7747397427691736,1.0,0.048436284426960435,1.3482541790921683,0.58207962007845,0.28514376996805113,0.25830009244003316,0.44375388440024865,Dept_38,Dept_11
frozenset({'Dept_11'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.11095571095571095,0.44375388440024865,1.7747397427691736,1.0,0.048436284426960435,1.3482541790921683,0.58207962007845,0.28514376996805113,0.25830009244003316,0.44375388440024865,Dept_11,Dept_38
frozenset({'Dept_91'}),frozenset({'Dept_14'}),0.25003885003885,0.25003885003885,0.11064491064491065,0.44251087632069613,1.7697684829855065,1.0,0.04812548411616013,1.3452480382246272,0.5799691628212355,0.28411811652035124,0.2566426624790053,0.44251087632069613,Dept_91,Dept_14
frozenset({'Dept_14'}),frozenset({'Dept_91'}),0.25003885003885,0.25003885003885,0.11064491064491065,0.44251087632069613,1.7697684829855065,1.0,0.04812548411616013,1.3452480382246272,0.5799691628212355,0.28411811652035124,0.2566426624790053,0.44251087632069613,Dept_14,Dept_91
frozenset({'Dept_46'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.10986790986790987,0.43940335612181486,1.7694371693641293,1.0,0.04777590017683258,1.3408402634566716,0.5798280881903831,0.2828,0.2541990069555259,0.4409156955828098,Dept_46,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_46'}),0.24832944832944834,0.25003885003885,0.10986790986790987,0.44242803504380473,1.769437169364129,1.0,0.04777590017683258,1.3450481679437911,0.5785094797615856,0.2828,0.25653220172127716,0.4409156955828098,Dept_87,Dept_46
frozenset({'Dept_23'}),frozenset({'Dept_87'}),0.22424242424242424,0.24832944832944834,0.09852369852369852,0.43936243936243935,1.7692724013124512,1.0,0.0428377010195192,1.340742405513728,0.5604791009463722,0.26339842127129204,0.2541445725237331,0.41805418588897936,Dept_23,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_23'}),0.24832944832944834,0.22424242424242424,0.09852369852369852,0.39674593241551936,1.7692724013124512,1.0,0.0428377010195192,1.2859549855400476,0.5784394608071719,0.26339842127129204,0.22236780350438043,0.41805418588897936,Dept_87,Dept_23
frozenset({'Dept_16'}),frozenset({'Dept_8'}),0.24988344988344988,0.25003885003885,0.10924630924630925,0.4371890547263682,1.7484845041418147,1.0,0.046765738793710834,1.3325276565055573,0.5706795081365755,0.2796340493237868,0.24954653277334843,0.437053197344539,Dept_16,Dept_8
frozenset({'Dept_8'}),frozenset({'Dept_16'}),0.25003885003885,0.24988344988344988,0.10924630924630925,0.4369173399627098,1.7484845041418144,1.0,0.046765738793710834,1.3321606281871183,0.5707977591743161,0.2796340493237868,0.24933977266626015,0.437053197344539,Dept_8,Dept_16
frozenset({'Dept_38'}),frozenset({'Dept_7'}),0.25003885003885,0.25003885003885,0.10846930846930847,0.4338098197638285,1.7349696644998363,1.0,0.04594988194055795,1.3245746325878052,0.5648573213147031,0.276984126984127,0.24504065275181028,0.4338098197638285,Dept_38,Dept_7
frozenset({'Dept_7'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.10846930846930847,0.4338098197638285,1.7349696644998363,1.0,0.04594988194055795,1.3245746325878052,0.5648573213147031,0.276984126984127,0.24504065275181028,0.4338098197638285,Dept_7,Dept_38
frozenset({'Dept_97'}),frozenset({'Dept_16'}),0.24382284382284383,0.24988344988344988,0.10536130536130536,0.4321223709369025,1.7292956822008505,1.0,0.04443401198645954,1.3209123087910966,0.5577130822866995,0.2713085234093638,0.24294747399605707,0.4268820809908393,Dept_97,Dept_16
frozenset({'Dept_16'}),frozenset({'Dept_97'}),0.24988344988344988,0.24382284382284383,0.10536130536130536,0.4216417910447761,1.7292956822008503,1.0,0.04443401198645954,1.3074546958417925,0.5622191544245038,0.2713085234093638,0.23515514290446654,0.4268820809908393,Dept_16,Dept_97
frozenset({'Dept_16'}),frozenset({'Dept_82'}),0.24988344988344988,0.25003885003885,0.1076923076923077,0.4309701492537314,1.7236127473261416,1.0,0.04521173723970928,1.3179645127186115,0.5596773918713013,0.27456418383518233,0.24125422926808154,0.43083622440933933,Dept_16,Dept_82
frozenset({'Dept_82'}),frozenset({'Dept_16'}),0.25003885003885,0.24988344988344988,0.1076923076923077,0.43070229956494727,1.7236127473261416,1.0,0.04521173723970928,1.3176173898881323,0.5597933631501805,0.27456418383518233,0.2410543396934816,0.43083622440933933,Dept_82,Dept_16
frozenset({'Dept_14'}),frozenset({'Dept_81'}),0.25003885003885,0.25003885003885,0.1076923076923077,0.43070229956494727,1.7225415150406687,1.0,0.04517288116355718,1.3173444217112342,0.559312263000618,0.27445544554455453,0.24089707784924072,0.43070229956494727,Dept_14,Dept_81
frozenset({'Dept_81'}),frozenset({'Dept_14'}),0.25003885003885,0.25003885003885,0.1076923076923077,0.43070229956494727,1.7225415150406687,1.0,0.04517288116355718,1.3173444217112342,0.559312263000618,0.27445544554455453,0.24089707784924072,0.43070229956494727,Dept_81,Dept_14
frozenset({'Dept_97'}),frozenset({'Dept_87'}),0.24382284382284383,0.24832944832944834,0.10427350427350428,0.42766093052899934,1.7221514943392433,1.0,0.04372511197686023,1.313330841393202,0.5545406767233696,0.2688301282051282,0.2385772354670479,0.4237804026862769,Dept_97,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_97'}),0.24832944832944834,0.24382284382284383,0.10427350427350428,0.41989987484355445,1.7221514943392433,1.0,0.04372511197686023,1.303528689936457,0.5578653985809213,0.2688301282051282,0.23285156075180288,0.4237804026862769,Dept_87,Dept_97
frozenset({'Dept_93'}),frozenset({'Dept_23'}),0.22968142968142968,0.22424242424242424,0.08842268842268843,0.38497970230040596,1.716801375123432,1.0,0.03691836782745874,1.2613528019468614,0.5420113857912671,0.241921768707483,0.20720039749661706,0.38964854830890017,Dept_93,Dept_23
frozenset({'Dept_23'}),frozenset({'Dept_93'}),0.22424242424242424,0.22968142968142968,0.08842268842268843,0.3943173943173943,1.716801375123432,1.0,0.03691836782745874,1.2718188752513695,0.538211225834798,0.241921768707483,0.2137245173355724,0.38964854830890017,Dept_23,Dept_93
frozenset({'Dept_81'}),frozenset({'Dept_74'}),0.25003885003885,0.24972804972804974,0.10707070707070707,0.42821628340584217,1.714730419238702,1.0,0.04462899269426076,1.312160399986487,0.5557860572599916,0.27265532251681834,0.2378980496513244,0.42848275277946124,Dept_81,Dept_74
frozenset({'Dept_74'}),frozenset({'Dept_81'}),0.24972804972804974,0.25003885003885,0.10707070707070707,0.42874922215308026,1.714730419238702,1.0,0.04462899269426076,1.3128404880038866,0.5555558227706545,0.27265532251681834,0.23829283973374876,0.42848275277946124,Dept_74,Dept_81
frozenset({'Dept_34'}),frozenset({'Dept_87'}),0.20683760683760682,0.24832944832944834,0.08795648795648796,0.42524417731029307,1.7124194499322503,1.0,0.036592619156721726,1.3078085023183064,0.5245217497258438,0.2395260262378333,0.2353620593325896,0.3897184591182254,Dept_34,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_34'}),0.24832944832944834,0.20683760683760682,0.08795648795648796,0.3541927409261577,1.7124194499322503,1.0,0.036592619156721726,1.2281720002650236,0.553475090055966,0.2395260262378333,0.18578179621078073,0.3897184591182254,Dept_87,Dept_34
frozenset({'Dept_94'}),frozenset({'Dept_87'}),0.21787101787101787,0.24832944832944834,0.091996891996892,0.4222539229671897,1.7003779688947847,1.0,0.03789310232200675,1.3010396462248315,0.5266336771900054,0.24584717607973422,0.23138391447051185,0.39635850090787517,Dept_94,Dept_87
frozenset({'Dept_87'}),frozenset({'Dept_94'}),0.24832944832944834,0.21787101787101787,0.091996891996892,0.37046307884856067,1.7003779688947844,1.0,0.03789310232200675,1.2423877867217825,0.5479733920399622,0.24584717607973422,0.19509833347714842,0.39635850090787517,Dept_87,Dept_94
frozenset({'Dept_9'}),frozenset({'Dept_38'}),0.24677544677544677,0.25003885003885,0.10458430458430458,0.4238035264483627,1.694950710189692,1.0,0.04288085565474843,1.3015719192768374,0.5443427729534147,0.2666402535657686,0.23169823719337218,0.42103787260889236,Dept_9,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_9'}),0.25003885003885,0.24677544677544677,0.10458430458430458,0.418272218769422,1.694950710189692,1.0,0.04288085565474843,1.2948058826263953,0.5467114422928306,0.2666402535657686,0.22768345941432447,0.42103787260889236,Dept_38,Dept_9
frozenset({'Dept_16'}),frozenset({'Dept_74'}),0.24988344988344988,0.24972804972804974,0.10551670551670551,0.4222636815920398,1.6908940827907755,1.0,0.04311379891799472,1.2986407922898773,0.544711220298926,0.2677444794952681,0.22996412407721128,0.42239506419365525,Dept_16,Dept_74
frozenset({'Dept_74'}),frozenset({'Dept_16'}),0.24972804972804974,0.24988344988344988,0.10551670551670551,0.4225264467952707,1.6908940827907755,1.0,0.04311379891799472,1.2989626034884656,0.54459839693101,0.2677444794952681,0.23015489644242115,0.42239506419365525,Dept_74,Dept_16
frozenset({'Dept_87'}),frozenset({'Dept_16'}),0.24832944832944834,0.24988344988344988,0.10411810411810411,0.4192740926157697,1.6778785982478097,1.0,0.042064684861887656,1.2916877662567317,0.5374819102749638,0.2641955835962145,0.2258190979868403,0.4179703796412182,Dept_87,Dept_16
frozenset({'Dept_16'}),frozenset({'Dept_87'}),0.24988344988344988,0.24832944832944834,0.10411810411810411,0.41666666666666663,1.6778785982478095,1.0,0.042064684861887656,1.2885780885780884,0.5385954008701057,0.2641955835962145,0.22395079594790154,0.4179703796412182,Dept_16,Dept_87
frozenset({'Dept_74'}),frozenset({'Dept_38'}),0.24972804972804974,0.25003885003885,0.10380730380730381,0.41568139390168013,1.662467227941151,1.0,0.041365589430857504,1.2834798381124262,0.5311199266752329,0.2621664050235479,0.2208681661328868,0.4154230462361105,Dept_74,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_74'}),0.25003885003885,0.24972804972804974,0.10380730380730381,0.4151646985705408,1.662467227941151,1.0,0.041365589430857504,1.2828773304862575,0.5313400343945346,0.2621664050235479,0.2205022442629308,0.4154230462361105,Dept_38,Dept_74
frozenset({'Dept_87'}),frozenset({'Dept_13'}),0.24832944832944834,0.25003885003885,0.10318570318570319,0.41551939924906134,1.6618193500110068,1.0,0.0410936934946259,1.2831241088200405,0.5298197130054226,0.2611089264648054,0.22065216207370694,0.4140990408302485,Dept_87,Dept_13
frozenset({'Dept_13'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.10318570318570319,0.41267868241143574,1.6618193500110068,1.0,0.0410936934946259,1.2798284842729286,0.531027341858108,0.2611089264648054,0.21864530107868285,0.4140990408302485,Dept_13,Dept_87
frozenset({'Dept_2'}),frozenset({'Dept_16'}),0.25003885003885,0.24988344988344988,0.10380730380730381,0.4151646985705408,1.661433355286959,1.0,0.041326733354705394,1.2826116143863224,0.5308409289998536,0.26206355433503337,0.22034075726153513,0.4152937920713401,Dept_2,Dept_16
frozenset({'Dept_16'}),frozenset({'Dept_2'}),0.24988344988344988,0.25003885003885,0.10380730380730381,0.41542288557213936,1.661433355286959,1.0,0.041326733354705394,1.282912265039925,0.5307309557392365,0.26206355433503337,0.2205234705049144,0.4152937920713401,Dept_16,Dept_2
frozenset({'Dept_87'}),frozenset({'Dept_91'}),0.24832944832944834,0.25003885003885,0.10287490287490288,0.4142678347934919,1.6568138700410941,1.0,0.04078289318382559,1.280382390638801,0.5274011318843232,0.2601178781925344,0.2189833230203316,0.4128517545626875,Dept_87,Dept_91
frozenset({'Dept_91'}),frozenset({'Dept_87'}),0.25003885003885,0.24832944832944834,0.10287490287490288,0.4114356743318832,1.6568138700410941,1.0,0.04078289318382559,1.2771255730073048,0.5286032480158457,0.2601178781925344,0.21699164034022503,0.4128517545626875,Dept_91,Dept_87
frozenset({'Dept_38'}),frozenset({'Dept_14'}),0.25003885003885,0.25003885003885,0.10225330225330226,0.4089496581727782,1.6355444688264933,1.0,0.03973387572455174,1.268861714287582,0.518137255519432,0.25703125000000004,0.21189205353125312,0.4089496581727782,Dept_38,Dept_14
frozenset({'Dept_14'}),frozenset({'Dept_38'}),0.25003885003885,0.25003885003885,0.10225330225330226,0.4089496581727782,1.6355444688264933,1.0,0.03973387572455174,1.268861714287582,0.518137255519432,0.25703125000000004,0.21189205353125312,0.4089496581727782,Dept_14,Dept_38
frozenset({'Dept_93'}),frozenset({'Dept_34'}),0.22968142968142968,0.20683760683760682,0.07754467754467755,0.3376184032476319,1.632287321486485,1.0,0.030037920294330556,1.197440262608802,0.5028604718009755,0.21601731601731602,0.16488527133591527,0.35626224444875965,Dept_93,Dept_34
frozenset({'Dept_34'}),frozenset({'Dept_93'}),0.20683760683760682,0.22968142968142968,0.07754467754467755,0.3749060856498873,1.632287321486485,1.0,0.030037920294330556,1.232324539776463,0.4883776173035727,0.21601731601731602,0.18852545111095922,0.35626224444875965,Dept_34,Dept_93
frozenset({'Dept_34'}),frozenset({'Dept_38'}),0.20683760683760682,0.25003885003885,0.08391608391608392,0.405709992486852,1.6225878195481,1.0,0.032198646557620926,1.2619447415907594,0.48376037675606653,0.22500000000000003,0.20757227551862678,0.3706610869830158,Dept_34,Dept_38
frozenset({'Dept_38'}),frozenset({'Dept_34'}),0.25003885003885,0.20683760683760682,0.08391608391608392,0.33561218147917965,1.6225878195481,1.0,0.032198646557620926,1.193824406546577,0.5116272198431338,0.22500000000000003,0.1623558753562933,0.3706610869830158,Dept_38,Dept_34
