Store,Dept,Mean_Weekly_Demand,Std_Weekly_Demand,Max_Weekly_Demand,Safety_Stock_Units_Est,Reorder_Point_Est
40,5,17689.671678321676,8922.327205927168,74400.52,20819.825635211862,56199.168991855215
40,6,4003.068601398601,2541.4033369049926,19151.0,5930.243659743613,13936.380862540815
40,7,18898.214335664336,12602.552949920788,92144.18,29407.457148800007,67203.88582012868
40,8,33971.53223776224,2459.6889738821083,45130.91,5739.567085038005,73682.6315605625
40,9,19065.436293706294,7317.056456306235,39280.57,17074.00278731053,55204.87537472312
40,10,19612.6293006993,4491.621138938286,35556.51,10480.98402735155,49706.24262875015
40,11,12807.144685314684,5061.104675101286,43889.88,11809.846738994891,37424.13610962426
40,12,4403.534615384615,1212.5841769402532,6886.68,2829.507431104073,11636.576661873303
40,13,21550.356923076924,1951.7471857739106,25467.05,4554.309111734226,47655.022957888075
40,14,12348.471398601398,5489.864118782853,51571.69,12810.336482407416,37507.279279610215
40,16,13322.372027972027,11595.128667912115,48983.7,27056.680562376947,53701.424618321005
40,17,7652.32076923077,2249.0958708456687,21761.07,5248.158107984998,20552.79964644654
40,18,4509.372118644068,6635.458598845389,28379.06,15483.526646036333,24502.27088332447
40,19,-5.0,18.193405398660254,16.0,42.45344508988641,32.45344508988641
40,20,3526.3219580419577,780.1371757900403,7409.1,1820.4129479476353,8873.05686403155
40,21,6585.782937062937,1565.0281509868937,16333.23,3651.9186604252327,16823.484534551106
40,22,6454.6516083916085,1899.9314272109227,18604.63,4433.3995067019205,17342.702723485138
40,23,14064.668461538462,4799.566773865031,44505.21,11199.560501440094,39328.89742451702
40,24,2954.521818181818,1403.3249651034455,8762.75,3274.5919768089707,9183.635613172606
40,25,6704.41034965035,1524.4224700366674,11396.78,3557.1672376550446,16965.987936955746
40,26,4318.451328671329,1198.4728120569825,9461.39,2796.57923316157,11433.481890504228
40,27,1006.653076923077,411.8339363692548,4174.8,960.9948781271822,2974.301031973336
40,28,324.23454545454547,120.60302510469882,856.26,281.4214157143751,929.8905066234661
40,29,3270.596853146853,1035.9520849253374,10693.54,2417.3448559756594,8958.538562269365
40,30,2635.7896503496504,591.8704425461168,3758.5,1381.1014915771989,6652.6807922765
40,31,1319.277062937063,611.7883486208399,4407.7,1427.5789768703612,4066.133102744487
40,32,4532.5034965034965,2466.620401883168,24647.98,5755.741242189429,14820.74823519642
40,33,3106.724125874126,1139.5968159387103,7150.51,2659.1949000172376,8872.64315176549
40,34,7590.31951048951,2073.3249681869715,16510.0,4838.005077207688,20018.64409818671
40,35,2060.226013986014,545.0496415887011,4040.0,1271.8473822472038,5392.2994102192315
40,36,828.5864335664336,611.4245524533872,3391.0,1426.730075838342,3083.902942971209
40,37,1957.9645454545455,649.8784675600564,4391.78,1516.4604554841642,5432.389546393255
40,38,36229.27580419581,4886.758539490103,47833.53,11403.01833427258,83861.5699426642
40,40,33370.94531468531,2244.7178283550347,39250.82,5237.942154324613,71979.83278369524
40,41,280.90783216783217,199.83168348422797,954.38,466.29771700915063,1028.113381344815
40,42,4607.1327972027975,590.5685621982512,5978.94,1378.0636157837102,10592.329210189306
40,44,3247.999230769231,974.4401048569529,8496.66,2273.8095798147897,8769.808041353252
40,45,18.241607142857145,14.810255633026205,83.79,34.55902622442301,71.0422405101373
40,46,9412.404195804196,2029.1643168401124,25035.75,4734.958300312059,23559.76669192045
40,47,-17.254285714285714,115.73343095993587,98.0,270.0584496777941,235.54987824922267
40,48,752.3924409448819,579.6914985942154,2909.0,1352.6825058521338,2857.4673877418973
40,49,43.962112676056336,26.469500611377132,106.92,61.76531914385658,149.68954449596924
40,51,22.127254901960786,27.51711475270846,131.52,64.20987685308418,108.46438665700575
40,52,942.737972027972,248.19136863065924,1983.92,579.1427393093408,2464.6186833652846
40,54,96.27293233082706,111.93303903201395,645.97,261.1904160965734,453.7362807582275
40,55,9000.258741258742,5305.639098935124,42327.78,12380.456171772183,30380.973654289664
40,56,3787.050769230769,4283.347437706044,20643.67,9994.98726395389,17569.088802415426
40,58,3107.429906542056,1437.8495874319724,7845.0,3355.1535388781103,9570.013351962221
40,59,274.0524475524476,268.99559683871263,2150.95,627.6884150921219,1175.793310197017
40,60,122.58538461538461,52.60694804656096,413.6,122.75580801413047,367.9265772448997
40,67,7014.41,2579.4906445391084,17227.37,6019.118578310844,20047.938578310845
40,71,2330.9555244755247,882.7574731556922,5755.52,2059.872524857922,6721.783573808972
40,72,39443.06258741259,17541.41969338995,145504.24,40932.06749555643,119818.19267038161
40,74,9822.268181818183,1930.7793496893448,15137.18,4505.381664762951,24149.918028399316
40,77,363.0,115.90513362228612,477.0,270.45910966354967,996.4591096635497
40,78,7.5,6.363961030678928,12.0,14.85,29.85
40,79,13128.156153846154,1574.8934716179886,17517.88,3674.938916310761,29931.25122400307
40,80,16461.2127972028,1539.6510245655156,20145.73,3592.702344432603,36515.1279388382
40,81,19893.8586013986,2111.528479357089,26665.11,4927.1511511923245,44714.86835398952
40,82,13581.162027972028,4915.526182786533,49969.77,11470.146259929661,38632.47031587372
40,83,3370.2325174825173,823.6659949031614,7280.88,1921.9853744150062,8662.45040938004
40,85,1981.23979020979,842.5278342829423,7806.64,1965.998578367618,5928.4781587871985
40,87,20070.12895104895,4609.595932282005,32611.47,10756.272589413555,50896.530491511454
40,90,61258.202867132866,5651.320411232668,81444.61,13187.087051953877,135703.4927862196
40,91,43256.15685314685,5224.212422325577,58422.35,12190.450899611871,98702.76460590557
40,92,96475.7532867133,12095.361194721487,130621.73,28223.94934157101,221175.4559149976
40,93,27532.751188811188,4053.6622926047016,43363.85,9459.027915945271,64524.530293567645
40,94,38210.9006993007,5759.802905897637,52418.69,13440.225787092064,89862.02718569346
40,95,66572.88125874125,8085.601594997271,93857.46,18867.366268724603,152013.12878620712
40,96,15309.077972027972,3890.971442179591,29949.35,9079.396564155684,39697.55250821163
40,97,17131.033496503496,2628.5948373683996,24060.68,6133.70087383398,40395.76786684097
40,98,8178.3710489510495,1122.7535863097607,12151.06,2619.8920257877867,18976.634123689884
40,99,167.37416666666667,298.9539765379567,1470.0,697.5948674398215,1032.3432007731549
41,1,23205.25993006993,10265.079581858627,64474.28,23953.074359780956,70363.59421992081
41,2,48349.82895104895,5251.682943984765,75393.7,12254.552053700085,108954.20995579798
41,3,17021.833356643358,15470.046439432193,83074.21,36098.61665055792,70142.28336384463
41,4,30538.574895104895,3741.8890663295606,41777.74,8731.519939723123,69808.66972993291
41,5,25513.943776223776,15804.924388825775,120752.36,36880.03839788187,87907.92595032943
41,6,5267.832097902098,3765.0375213254547,30356.37,8785.535757078364,19321.19995288256
41,7,33711.10573426574,24857.408981403823,180250.69,58003.58009647751,125425.79156500899
41,8,33729.08167832168,3391.6207914532965,55168.2,7914.185600804708,75372.34895744806
41,9,32743.470139860143,12601.861377085263,61699.51,29405.84339652245,94892.78367624273
41,10,15194.223706293707,2553.2646527753873,23638.76,5957.921475466594,36346.36888805401
41,11,13605.678461538462,2985.6999582055473,23801.46,6966.988667217262,34178.345590294186
41,12,4273.264965034965,905.4967409347668,6096.16,2112.933523329064,10659.463453398994
41,13,32562.995804195805,3103.545816966304,43607.48,7241.976366570057,72367.96797496166
41,14,17161.987552447554,6783.448629412043,56527.75,15828.854334769896,50152.829439665
41,16,18588.113776223778,16261.43946649704,70083.46,37945.29459142822,75121.52214387577
41,17,12054.236363636364,2517.36579068854,25494.9,5874.153190365576,29982.625917638303
41,18,9113.079449541285,13007.313555401839,57648.4,30351.94674614633,48578.1056452289
41,19,1163.5053086419753,636.2006291337789,2847.77,1484.5438708836216,3811.5544881675723
41,20,5546.318881118881,1196.047086929382,9672.13,2790.918919094401,13883.556681332164
41,21,5066.603636363636,1366.0801607228202,14478.11,3187.682999461999,13320.89027218927
41,22,10331.84132867133,2866.101353017607,25976.73,6687.911017546073,27351.593674888732
41,23,18920.311398601396,5203.795023889643,50888.55,12142.807872680689,49983.430669883484
41,24,5172.027342657343,2112.9909271446727,13194.36,4930.563703459839,15274.618388774525
41,25,7374.3093006993,1950.9828624234322,16465.16,4552.5255995945545,19301.144200993156
41,26,6488.948461538462,1879.4523294541352,15692.28,4385.612507343779,17363.5094304207
41,27,1373.244965034965,631.8869403941403,5622.59,1474.478083636524,4220.968013706453
41,28,463.2713286713287,189.69907430423638,1253.03,442.65375602360973,1369.1964133662673
41,29,4197.46104895105,1349.7667312026804,12859.19,3149.6163885562705,11544.53848645837
41,30,2790.0158041958043,643.7958742570816,4169.9,1502.2670136774439,7082.298622069053
41,31,2066.554965034965,1253.3094790896141,6771.54,2924.5379842458306,7057.64791431576
41,32,5361.930909090909,2201.234790697881,21430.07,5136.476556704534,15860.338374886353
41,33,5735.627762237762,2131.441238730534,13905.97,4973.616626903152,16444.872151378677
41,34,12943.632587412587,2621.6185556275855,20494.5,6117.422052616867,32004.687227442042
41,35,2225.103216783217,520.0493550624277,3630.14,1213.5104042038997,5663.716837770333
41,36,1617.6190909090908,1028.779252678691,5925.0,2400.607393513332,5635.845575331514
41,37,3.0,2.1213203435596424,4.5,4.949999999999999,10.95
41,38,46406.42657342657,7818.353902523323,67369.67,18243.756505228812,111056.60965208196
41,40,54458.21951048951,4686.580914366377,66069.68,10935.913378922121,119852.35239990114
41,41,1938.8081818181818,1489.0541241445464,8359.29,3474.636886830133,7352.253250466496
41,42,5091.624965034965,765.1196207248463,6784.05,1785.37019837028,11968.620128440209
41,44,4615.455524475525,1429.4962116959482,12941.59,3335.6613344032617,12566.57238335431
41,45,24.919411764705885,21.865124565593206,117.68,51.02122691100441,100.86005044041619
41,46,28213.117832167834,4556.620891164565,52205.51,10632.657853747887,67058.89351808355
41,47,20.863478260869567,98.09602821209502,279.0,228.90241029558956,270.6293668173287
41,48,1307.9081395348837,1031.9925243932519,5228.0,2408.1054100365636,5023.9216891063315
41,49,5887.886853146852,1729.3765373200206,10391.53,4035.4177933208603,15811.191499614564
41,51,16.185526315789474,30.657668117225825,89.88,71.53820856948809,103.90926120106704
41,52,1964.381888111888,623.5736980252977,4828.82,1455.0795284627598,5383.843304686536
41,54,68.28355555555557,77.96386315090433,639.76,181.92496186096466,318.4920729720758
41,55,10052.520769230769,8762.491361574821,65932.02,20446.85630413173,40551.897842593266
41,56,7643.873566433566,11263.359658969706,53864.6,26282.51337954158,41570.26051240871
41,58,5249.282867132867,2361.279835310916,14770.0,5509.934046630429,16008.499780896163
41,59,795.3574125874126,1078.147105750895,9880.8,2515.804927657255,4106.5197528320805
41,60,455.32727272727277,170.43005346534324,1478.4,397.6904135269892,1308.3449589815348
41,67,9756.677342657344,4238.263433000572,25724.36,9889.785885967949,29403.140571282638
41,71,5300.854055944056,1433.284511588993,10990.39,3344.5011517969447,13946.209263685058
41,72,54877.30244755245,31410.017642913404,290809.17,73293.78035922746,183048.38525433236
41,74,18638.237902097902,3167.972914447507,29992.74,7392.313930389771,44668.789734585574
41,77,231.5,292.65200057406065,795.0,682.8895066413014,1145.8895066413015
41,78,9.0,10.424330514074594,24.0,24.32467882624558,42.32467882624558
41,79,21840.97951048951,1966.9463304915744,30309.63,4589.775592117941,48271.73461309696
41,80,17436.274825174823,1828.7013879529923,21831.27,4267.187602216481,39139.73725256613
41,81,19958.047482517482,1587.842148355316,23454.89,3705.1540368343385,43621.249001869306
41,82,18788.876293706293,7363.725464029421,74924.97,17182.90269435716,54760.655281769745
41,83,3879.168741258741,582.6639344725431,7111.36,1359.618543420619,9117.956025938101
41,85,2272.1134265734263,1246.457121906266,11510.3,2908.5483350820195,7452.775188228872
41,87,10042.527762237762,3226.126691878558,21220.72,7528.013000621032,27613.068525096554
41,90,70852.0218181818,7533.310311247833,105079.2,17578.620859357416,159282.66449572102
41,91,52714.92846153846,3596.672983615084,59481.21,8392.665126201438,113822.52204927836
41,92,115827.66405594406,14875.133156404585,177637.8,34710.41483562357,266365.74294751167
41,93,35415.340000000004,4208.913742850893,49661.52,9821.299781697093,80651.9797816971
41,94,47218.52916083916,5396.954085323185,63488.06,12593.535343898735,107030.59366557706
41,95,88666.46839160839,10275.897458214067,113496.18,23978.317359086555,201311.25414230334
41,96,2883.492237762238,806.4988839399381,5300.87,1881.9267385159317,7648.911214040408
41,97,19789.21923076923,2388.5500590982892,27044.64,5573.567815173366,45152.00627671183
41,98,9371.531608391608,1374.0727353985687,16134.8,3206.3332918447927,21949.396508628008
41,99,443.736511627907,844.7436326959787,3280.0,1971.1690384434996,2858.6420616993137
42,1,10375.14839160839,2327.0686964119973,20988.96,5430.103983215547,26180.40076643233
42,2,15976.902447552446,1110.0540914394371,20349.88,2590.258359284303,34544.06325438919
42,3,814.4511888111888,336.7134569222329,2822.02,785.7048167313686,2414.6071943537463
42,4,14885.264755244754,1098.8200313004343,19686.51,2564.0442149393,32334.57372542881
42,5,1052.2967832167833,488.1208789602257,2888.85,1139.0068257199948,3243.600392153561
42,6,3.3333333333333335,7.344721460568353,10.0,17.138557757291014,23.805224423957682
42,7,721.9138461538462,574.6228356868959,4705.49,1340.8550223381962,2784.6827146458886
42,8,18238.584195804196,1334.0602500670786,21458.1,3112.966062801714,39590.13445441011
42,9,135.52405594405593,73.4410198849616,366.98,171.37112248711102,442.4192343752229
42,10,404.596013986014,67.55449537423404,629.56,157.63519786989528,966.8272258419232
42,11,939.8380419580419,238.3992633988134,2001.04,556.2933280712903,2435.969411987374
42,12,87.76727272727273,28.574834569575682,155.43,66.67801567492145,242.2125611294669
42,13,15069.359930069932,1121.9908927120878,17602.6,2618.112316598676,32756.83217673854
42,14,1501.0133566433567,554.2797950328077,5259.18,1293.3855057498804,4295.412219036594
42,16,1102.6718181818183,314.24054517724255,2202.56,733.2653473813333,2938.60898374497
42,17,518.8323076923077,122.96886976203588,995.04,286.94200155581717,1324.6066169404326
42,18,385.76790476190473,458.7400675212641,1917.5,1070.4481014026596,1841.983910926469
42,20,63.398135593220346,75.26003270213297,372.0,175.61570227079852,302.41197345723924
42,21,1262.8542657342657,168.70729304342944,1760.76,393.6704341238956,2919.378965592427
42,22,111.99249999999999,114.61394867232852,343.68,267.4461910717423,491.4311910717423
42,23,44.53658823529412,30.858987482731568,179.38,72.00797772164792,161.08115419223617
42,24,10.955,8.840111236102556,23.91,20.627978584921987,42.53797858492199
42,25,75.9806993006993,48.73873399111667,209.95,113.72951472816742,265.690913329566
42,26,1.2457142857142856,3.9963602487882945,7.24,9.325316325542452,11.816744896971024
42,27,31.292804878048784,24.55795650777973,106.35,57.30482200982666,119.89043176592423
42,28,57.60846153846154,23.717144310312463,136.0,55.34282678826622,170.5597498651893
42,31,56.04921875,116.69090836670968,1063.94,272.2926776094309,384.39111510943087
42,32,40.77163120567376,32.36917357663689,189.0,75.53192505356638,157.0751874649139
42,33,9.5,7.082843120291926,18.0,16.527477121448392,35.52747712144839
42,34,11.97,1.197,11.97,2.7931424963649816,26.733142496364984
42,38,38834.04342657343,6501.211355103734,59852.68,15170.267095898753,92838.35394904562
42,40,19788.36853146853,1844.608159228647,24991.66,4304.305295474617,43881.04235841168
42,41,-8.0,24.041630560342615,9.0,56.1,40.1
